Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,0.0,0.753125011920929,0.7281249761581421,0.746874988079071,0.18284852802753448,2648000
1962-01-03,0.0,0.78125,0.753125011920929,0.7718750238418579,0.18896912038326263,2092000
1962-01-04,0.0,0.8062499761581421,0.7718750238418579,0.7749999761581421,0.18973404169082642,2884000
1962-01-05,0.0,0.793749988079071,0.7749999761581421,0.778124988079071,0.19049924612045288,1532000
1962-01-08,0.0,0.793749988079071,0.765625,0.7906249761581421,0.19355934858322144,1676000
1962-01-09,0.0,0.8062499761581421,0.78125,0.793749988079071,0.19432438910007477,1604000
1962-01-10,0.0,0.809374988079071,0.7875000238418579,0.8031250238418579,0.19661971926689148,2020000
1962-01-11,0.0,0.84375,0.796875,0.84375,0.2065654844045639,2324000
1962-01-12,0.0,0.862500011920929,0.846875011920929,0.8500000238418579,0.20809556543827057,2660000
1962-01-15,0.0,0.8531249761581421,0.831250011920929,0.831250011920929,0.2035052329301834,1468000
1962-01-16,0.0,0.824999988079071,0.7906249761581421,0.8125,0.1989147812128067,1724000
1962-01-17,0.0,0.809374988079071,0.768750011920929,0.7906249761581421,0.19355934858322144,1200000
1962-01-18,0.0,0.8187500238418579,0.7875000238418579,0.8125,0.1989147812128067,1016000
1962-01-19,0.0,0.831250011920929,0.796875,0.831250011920929,0.2035052329301834,1140000
1962-01-22,0.0,0.840624988079071,0.8125,0.8218749761581421,0.2012098878622055,696000
1962-01-23,0.0,0.828125,0.809374988079071,0.8187500238418579,0.20044492185115814,324000
1962-01-24,0.0,0.8187500238418579,0.796875,0.8125,0.1989147812128067,512000
1962-01-25,0.0,0.84375,0.815625011920929,0.8374999761581421,0.20503520965576172,780000
1962-01-26,0.0,0.8531249761581421,0.824999988079071,0.846875011920929,0.2073303610086441,1492000
1962-01-29,0.0,0.8531249761581421,0.840624988079071,0.84375,0.2065654844045639,560000
1962-01-30,0.0,0.8500000238418579,0.8374999761581421,0.840624988079071,0.20580019056797028,572000
1962-01-31,0.0,0.8968750238418579,0.84375,0.890625,0.21804125607013702,3516000
1962-02-01,0.0,0.918749988079071,0.8968750238418579,0.909375011920929,0.2226315289735794,2516000
1962-02-02,0.0,0.9156249761581421,0.8843749761581421,0.903124988079071,0.22110144793987274,1716000
1962-02-05,0.0,0.909375011920929,0.890625,0.903124988079071,0.22110144793987274,912000
1962-02-06,0.0,0.903124988079071,0.887499988079071,0.8999999761581421,0.22033637762069702,444000
1962-02-07,0.0,0.8968750238418579,0.862500011920929,0.875,0.21421591937541962,1020000
1962-02-08,0.0,0.875,0.84375,0.84375,0.2065654844045639,812000
1962-02-09,0.0,0.856249988079071,0.828125,0.856249988079071,0.2096254974603653,688000
1962-02-12,0.0,0.8500000238418579,0.831250011920929,0.846875011920929,0.2073303610086441,384000
1962-02-13,0.0,0.8687499761581421,0.84375,0.862500011920929,0.2111557424068451,476000
1962-02-14,0.0,0.862500011920929,0.84375,0.846875011920929,0.2073303610086441,292000
1962-02-15,0.0,0.8531249761581421,0.840624988079071,0.840624988079071,0.20580019056797028,376000
1962-02-16,0.0,0.84375,0.828125,0.8374999761581421,0.20503520965576172,688000
1962-02-19,0.0,0.8374999761581421,0.828125,0.8343750238418579,0.204270139336586,416000
1962-02-20,0.0,0.893750011920929,0.862500011920929,0.875,0.21421591937541962,1884000
1962-02-21,0.0,0.878125011920929,0.8374999761581421,0.8531249761581421,0.2088606059551239,1224000
1962-02-23,0.0,0.8531249761581421,0.8343750238418579,0.840624988079071,0.20580019056797028,436000
1962-02-26,0.0,0.8343750238418579,0.7875000238418579,0.8062499761581421,0.19738468527793884,1548000
1962-02-27,0.0,0.8062499761581421,0.7906249761581421,0.7906249761581421,0.19355934858322144,704000
1962-02-28,0.0,0.7875000238418579,0.778124988079071,0.78125,0.19126427173614502,660000
1962-03-01,0.0,0.8062499761581421,0.784375011920929,0.796875,0.1950894594192505,544000
1962-03-02,0.0,0.8343750238418579,0.800000011920929,0.8187500238418579,0.20044492185115814,616000
1962-03-05,0.0,0.809374988079071,0.800000011920929,0.8062499761581421,0.19738468527793884,256000
1962-03-06,0.0,0.8125,0.778124988079071,0.793749988079071,0.19432438910007477,528000
1962-03-07,0.0,0.796875,0.78125,0.7906249761581421,0.19355934858322144,240000
1962-03-08,0.0,0.796875,0.78125,0.7875000238418579,0.19279448688030243,336000
1962-03-09,0.0,0.7906249761581421,0.78125,0.78125,0.19126427173614502,348000
1962-03-12,0.0,0.778124988079071,0.768750011920929,0.768750011920929,0.18820397555828094,528000
1962-03-13,0.0,0.768750011920929,0.7562500238418579,0.765625,0.1874389946460724,520000
1962-03-14,0.0,0.784375011920929,0.762499988079071,0.7718750238418579,0.18896912038326263,396000
1962-03-15,0.0,0.7875000238418579,0.7749999761581421,0.778124988079071,0.19049924612045288,192000
1962-03-16,0.0,0.7749999761581421,0.762499988079071,0.7718750238418579,0.18896912038326263,252000
1962-03-19,0.0,0.765625,0.7593749761581421,0.7593749761581421,0.18590882420539856,276000
1962-03-20,0.0,0.7593749761581421,0.75,0.753125011920929,0.18437877297401428,788000
1962-03-21,0.0,0.815625011920929,0.7562500238418579,0.8031250238418579,0.19661971926689148,1216000
1962-03-22,0.0,0.8062499761581421,0.778124988079071,0.7875000238418579,0.19279448688030243,508000
1962-03-23,0.0,0.7875000238418579,0.778124988079071,0.778124988079071,0.19049924612045288,300000
1962-03-26,0.0,0.793749988079071,0.778124988079071,0.778124988079071,0.19049924612045288,324000
1962-03-27,0.0,0.784375011920929,0.753125011920929,0.765625,0.1874389946460724,1068000
1962-03-28,0.0,0.7906249761581421,0.768750011920929,0.784375011920929,0.19202932715415955,532000
1962-03-29,0.0,0.7906249761581421,0.78125,0.7875000238418579,0.19279448688030243,260000
1962-03-30,0.0,0.78125,0.768750011920929,0.7718750238418579,0.18896912038326263,384000
1962-04-02,0.0,0.768750011920929,0.7562500238418579,0.762499988079071,0.18667389452457428,384000
1962-04-03,0.0,0.7718750238418579,0.7562500238418579,0.765625,0.1874389946460724,368000
1962-04-04,0.0,0.765625,0.7562500238418579,0.7593749761581421,0.18590882420539856,432000
1962-04-05,0.0,0.762499988079071,0.731249988079071,0.75,0.18361374735832214,928000
1962-04-06,0.0,0.7906249761581421,0.75,0.7875000238418579,0.19279448688030243,744000
1962-04-09,0.0,0.7875000238418579,0.765625,0.7718750238418579,0.18896912038326263,288000
1962-04-10,0.0,0.7718750238418579,0.765625,0.765625,0.1874389946460724,240000
1962-04-11,0.0,0.7875000238418579,0.768750011920929,0.768750011920929,0.18820397555828094,396000
1962-04-12,0.0,0.8125,0.762499988079071,0.800000011920929,0.19585463404655457,1172000
