Date,Open,High,Low,Close,Adj Close,Volume
1973-02-21,0.0,2.273437976837158,2.257812976837158,2.265625,0.3906126916408539,92800
1973-02-22,0.0,2.304687976837158,2.265625,2.296875,0.39600077271461487,35200
1973-02-23,0.0,2.328125,2.28125,2.328125,0.40138837695121765,92800
1973-02-26,0.0,2.390625,2.320312976837158,2.320312976837158,0.40004149079322815,284800
1973-02-27,0.0,2.351562976837158,2.3125,2.34375,0.404082328081131,280000
1973-02-28,0.0,2.375,2.328125,2.375,0.4094701409339905,113600
1973-03-01,0.0,2.390625,2.375,2.390625,0.41216394305229187,144000
1973-03-02,0.0,2.398437976837158,2.367187976837158,2.390625,0.41216394305229187,124800
1973-03-05,0.0,2.414062976837158,2.390625,2.398437976837158,0.413510799407959,129600
1973-03-06,0.0,2.429687976837158,2.398437976837158,2.414062976837158,0.41620486974716187,132800
1973-03-07,0.0,2.445312976837158,2.421875,2.4375,0.42024552822113037,169600
1973-03-08,0.0,2.429687976837158,2.421875,2.421875,0.41755175590515137,92800
1973-03-09,0.0,2.4375,2.414062976837158,2.414062976837158,0.41620486974716187,211200
1973-03-12,0.0,2.4375,2.414062976837158,2.421875,0.41755175590515137,89600
1973-03-13,0.0,2.492187976837158,2.4375,2.492187976837158,0.42967432737350464,176000
1973-03-14,0.0,2.5,2.4375,2.4375,0.42024552822113037,176000
1973-03-15,0.0,2.445312976837158,2.390625,2.390625,0.41216394305229187,115200
1973-03-16,0.0,2.390625,2.28125,2.296875,0.39600077271461487,438400
1973-03-19,0.0,2.28125,2.25,2.273437976837158,0.3919599652290344,312000
1973-03-20,0.0,2.289062976837158,2.257812976837158,2.28125,0.39330682158470154,870400
1973-03-21,0.0,2.28125,2.257812976837158,2.257812976837158,0.38926610350608826,270400
1973-03-22,0.0,2.25,2.226562976837158,2.234375,0.3852251172065735,158400
1973-03-23,0.0,2.234375,2.195312976837158,2.210937976837158,0.3811844289302826,761600
1973-03-26,0.0,2.1875,2.132812976837158,2.148437976837158,0.37040892243385315,257600
1973-03-27,0.0,2.1875,2.125,2.1875,0.377143532037735,273600
1973-03-28,0.0,2.234375,2.15625,2.15625,0.3717558979988098,473600
1973-03-29,0.0,2.15625,2.101562976837158,2.148437976837158,0.37040892243385315,108800
1973-03-30,0.0,2.148437976837158,2.132812976837158,2.132812976837158,0.36771491169929504,75200
1973-04-02,0.0,2.140625,2.078125,2.117187976837158,0.3650212287902832,166400
1973-04-03,0.0,2.125,2.078125,2.078125,0.3582863509654999,126400
1973-04-04,0.0,2.21875,2.078125,2.1875,0.377143532037735,750400
1973-04-05,0.0,2.210937976837158,2.164062976837158,2.1875,0.377143532037735,150400
1973-04-06,0.0,2.21875,2.1875,2.203125,0.3798373341560364,145600
1973-04-09,0.0,2.21875,2.1875,2.203125,0.3798373341560364,99200
1973-04-10,0.0,2.304687976837158,2.203125,2.304687976837158,0.39734765887260437,200000
1973-04-11,0.0,2.359375,2.3125,2.351562976837158,0.40542924404144287,409600
1973-04-12,0.0,2.398437976837158,2.359375,2.359375,0.40677618980407715,305600
1973-04-13,0.0,2.375,2.34375,2.34375,0.404082328081131,140800
1973-04-16,0.0,2.421875,2.34375,2.421875,0.41755175590515137,78400
1973-04-17,0.0,2.421875,2.375,2.375,0.4094701409339905,270400
1973-04-18,0.0,2.40625,2.375,2.40625,0.4148578941822052,945600
1973-04-19,0.0,2.4375,2.398437976837158,2.40625,0.4148578941822052,176000
1973-04-23,0.0,2.429687976837158,2.40625,2.40625,0.4148578941822052,545600
