Date,Open,High,Low,Close,Adj Close,Volume
1962-01-02,6.009614944458008,6.109776020050049,5.949519157409668,5.9895830154418945,1.0108792781829834,269568
1962-01-03,5.959535121917725,5.959535121917725,5.909454822540283,5.929487228393555,1.0007374286651611,184704
1962-01-04,5.929487228393555,5.979567050933838,5.809295177459717,5.859375,0.9889041781425476,229632
1962-01-05,5.859375,5.869390964508057,5.608973979949951,5.709135055541992,0.9635471105575562,340704
1962-01-08,5.709135055541992,5.709135055541992,5.52884578704834,5.6991190910339355,0.9618569016456604,386880
1962-01-09,5.6991190910339355,5.779246807098389,5.659053802490234,5.7291669845581055,0.9669288396835327,290784
1962-01-10,5.7291669845581055,5.789262771606445,5.709135055541992,5.759214878082275,0.9719993472099304,244608
1962-01-11,5.759214878082275,5.769230842590332,5.659053802490234,5.769230842590332,0.9736900925636292,203424
1962-01-12,5.769230842590332,5.779246807098389,5.669071197509766,5.689103126525879,0.9601666331291199,210912
1962-01-15,5.6991190910339355,5.769230842590332,5.6991190910339355,5.749198913574219,0.9703089594841003,264576
1962-01-16,5.749198913574219,5.819311141967773,5.709135055541992,5.79927921295166,0.9787622690200806,173472
1962-01-17,5.789262771606445,5.789262771606445,5.6290059089660645,5.669071197509766,0.9567862153053284,267072
1962-01-18,5.669071197509766,5.7291669845581055,5.659053802490234,5.7291669845581055,0.9669288396835327,184704
1962-01-19,5.7291669845581055,5.779246807098389,5.7291669845581055,5.779246807098389,0.9753803610801697,165984
1962-01-22,5.789262771606445,5.869390964508057,5.789262771606445,5.79927921295166,0.9787622690200806,177216
1962-01-23,5.779246807098389,5.779246807098389,5.669071197509766,5.689103126525879,0.9601666331291199,284544
1962-01-24,5.689103126525879,5.819311141967773,5.669071197509766,5.79927921295166,0.9787622690200806,199680
1962-01-25,5.79927921295166,5.839343070983887,5.6991190910339355,5.739182949066162,0.9686183929443359,198432
1962-01-26,5.739182949066162,5.749198913574219,5.6991190910339355,5.719151020050049,0.9652382135391235,126048
1962-01-29,5.719151020050049,5.749198913574219,5.709135055541992,5.7291669845581055,0.9669288396835327,127296
1962-01-30,5.79927921295166,5.88942289352417,5.79927921295166,5.82932710647583,0.9838326573371887,222144
1962-01-31,5.82932710647583,6.009614944458008,5.819311141967773,6.009614944458008,1.0142607688903809,234624
1962-02-01,6.009614944458008,6.039662837982178,5.909454822540283,5.969551086425781,1.007499098777771,320736
1962-02-02,5.969551086425781,5.999598979949951,5.929487228393555,5.999598979949951,1.0125703811645508,184704
1962-02-05,5.9895830154418945,5.9895830154418945,5.88942289352417,5.88942289352417,0.9939748048782349,175968
1962-02-06,5.909454822540283,5.969551086425781,5.909454822540283,5.949519157409668,1.0041176080703735,129792
1962-02-07,5.949519157409668,6.009614944458008,5.929487228393555,6.009614944458008,1.0142607688903809,210912
1962-02-08,6.009614944458008,6.049678802490234,5.999598979949951,6.049678802490234,1.0210219621658325,219648
1962-02-09,6.049678802490234,6.049678802490234,5.939503192901611,6.0196309089660645,1.0159512758255005,188448
1962-02-12,6.0196309089660645,6.039662837982178,5.9895830154418945,6.0196309089660645,1.0159512758255005,102336
1962-02-13,6.029646873474121,6.0897440910339355,6.029646873474121,6.0897440910339355,1.0277845859527588,151008
1962-02-14,6.0897440910339355,6.159855842590332,6.079728126525879,6.139823913574219,1.0362365245819092,202176
1962-02-15,6.149839878082275,6.25,6.149839878082275,6.229968070983887,1.0514500141143799,233376
1962-02-16,6.229968070983887,6.239984035491943,6.139823913574219,6.18990421295166,1.0446887016296387,292032
1962-02-19,6.18990421295166,6.21995210647583,6.109776020050049,6.139823913574219,1.0362365245819092,194688
1962-02-20,6.139823913574219,6.139823913574219,6.049678802490234,6.129807949066162,1.034545660018921,133536
1962-02-21,6.129807949066162,6.159855842590332,6.069712162017822,6.109776020050049,1.031165361404419,134784
1962-02-23,6.109776020050049,6.1197919845581055,6.039662837982178,6.049678802490234,1.0210219621658325,203424
1962-02-26,6.049678802490234,6.069712162017822,5.91947078704834,5.969551086425781,1.007499098777771,157248
1962-02-27,5.969551086425781,6.009614944458008,5.959535121917725,6.009614944458008,1.0142607688903809,116064
1962-02-28,6.009614944458008,6.029646873474121,5.959535121917725,5.979567050933838,1.0091885328292847,207168
1962-03-01,6.009614944458008,6.0897440910339355,6.009614944458008,6.0897440910339355,1.0277845859527588,113568
1962-03-02,6.099760055541992,6.169871807098389,6.099760055541992,6.129807949066162,1.034545660018921,157248
1962-03-05,6.139823913574219,6.18990421295166,6.139823913574219,6.139823913574219,1.0362365245819092,173472
1962-03-06,6.139823913574219,6.149839878082275,6.029646873474121,6.049678802490234,1.0210219621658325,117312
1962-03-07,6.049678802490234,6.1197919845581055,6.049678802490234,6.0897440910339355,1.0277845859527588,126048
1962-03-08,6.0897440910339355,6.199920177459717,6.069712162017822,6.179887771606445,1.0429972410202026,220896
1962-03-09,6.209936141967773,6.28004789352417,6.209936141967773,6.270031929016113,1.0582112073898315,247104
1962-03-12,6.270031929016113,6.290063858032227,6.25,6.28004789352417,1.0599020719528198,263328
1962-03-13,6.28004789352417,6.28004789352417,6.209936141967773,6.25,1.0616040229797363,160992
1962-03-14,6.25,6.260015964508057,6.179887771606445,6.21995210647583,1.0564994812011719,136032
1962-03-15,6.21995210647583,6.290063858032227,6.18990421295166,6.239984035491943,1.0599024295806885,235872
1962-03-16,6.25,6.290063858032227,6.25,6.28004789352417,1.0667074918746948,129792
1962-03-19,6.28004789352417,6.28004789352417,6.209936141967773,6.209936141967773,1.0547981262207031,138528
1962-03-20,6.209936141967773,6.229968070983887,6.18990421295166,6.209936141967773,1.0547981262207031,106080
1962-03-21,6.209936141967773,6.229968070983887,6.18990421295166,6.199920177459717,1.0530967712402344,200928
1962-03-22,6.199920177459717,6.21995210647583,6.169871807098389,6.169871807098389,1.0479929447174072,127296
1962-03-23,6.179887771606445,6.25,6.179887771606445,6.25,1.0616040229797363,159744
1962-03-26,6.239984035491943,6.239984035491943,6.149839878082275,6.149839878082275,1.0445911884307861,144768
1962-03-27,6.149839878082275,6.199920177459717,6.129807949066162,6.199920177459717,1.0530967712402344,156000
1962-03-28,6.209936141967773,6.28004789352417,6.209936141967773,6.239984035491943,1.0599024295806885,165984
1962-03-29,6.239984035491943,6.290063858032227,6.199920177459717,6.229968070983887,1.0582009553909302,146016
1962-03-30,6.229968070983887,6.239984035491943,6.1197919845581055,6.159855842590332,1.0462919473648071,183456
1962-04-02,6.149839878082275,6.149839878082275,6.109776020050049,6.129807949066162,1.0411878824234009,142272
1962-04-03,6.129807949066162,6.129807949066162,6.0196309089660645,6.059696197509766,1.0292797088623047,212160
1962-04-04,6.059696197509766,6.1197919845581055,6.049678802490234,6.069712162017822,1.0309804677963257,170976
1962-04-05,6.069712162017822,6.1197919845581055,6.0196309089660645,6.1197919845581055,1.0394864082336426,220896
1962-04-06,6.1197919845581055,6.149839878082275,6.069712162017822,6.079728126525879,1.0326815843582153,175968
1962-04-09,6.079728126525879,6.099760055541992,6.059696197509766,6.069712162017822,1.0309804677963257,148512
1962-04-10,6.059696197509766,6.059696197509766,5.979567050933838,5.979567050933838,1.0156681537628174,178464
1962-04-11,5.979567050933838,6.039662837982178,5.839343070983887,5.869390964508057,0.9969538450241089,157248
1962-04-12,5.869390964508057,5.899438858032227,5.819311141967773,5.839343070983887,0.991849958896637,179712
1962-04-13,5.849359035491943,6.059696197509766,5.849359035491943,5.9895830154418945,1.0173695087432861,213408
1962-04-16,5.9895830154418945,5.999598979949951,5.88942289352417,5.939503192901611,1.0088640451431274,189696
1962-04-17,5.939503192901611,5.969551086425781,5.929487228393555,5.949519157409668,1.0105648040771484,179712
1962-04-18,5.949519157409668,5.969551086425781,5.88942289352417,5.929487228393555,1.00716233253479,440544
1962-04-19,5.929487228393555,5.959535121917725,5.91947078704834,5.939503192901611,1.0088640451431274,127296
1962-04-23,5.939503192901611,5.959535121917725,5.909454822540283,5.909454822540283,1.0037593841552734,215904
1962-04-24,5.909454822540283,5.91947078704834,5.869390964508057,5.869390964508057,0.9969538450241089,278304
1962-04-25,5.869390964508057,5.899438858032227,5.789262771606445,5.789262771606445,0.9833444356918335,275808
1962-04-26,5.789262771606445,5.859375,5.769230842590332,5.789262771606445,0.9833444356918335,179712
1962-04-27,5.789262771606445,5.879406929016113,5.649037837982178,5.689103126525879,0.9663317203521729,267072
1962-04-30,5.689103126525879,5.7291669845581055,5.40865421295166,5.488781929016113,0.9323061108589172,345696
1962-05-01,5.488781929016113,5.649037837982178,5.40865421295166,5.618989944458008,0.954422652721405,398112
1962-05-02,5.6290059089660645,5.739182949066162,5.6290059089660645,5.669071197509766,0.9629292488098145,363168
1962-05-03,5.6991190910339355,5.769230842590332,5.6991190910339355,5.769230842590332,0.9799416661262512,389376
1962-05-04,5.769230842590332,5.789262771606445,5.6991190910339355,5.749198913574219,0.9765387177467346,247104
1962-05-07,5.749198913574219,5.759214878082275,5.659053802490234,5.689103126525879,0.9663317203521729,260832
1962-05-08,5.689103126525879,5.689103126525879,5.639021873474121,5.679087162017822,0.9646304249763489,193440
1962-05-09,5.679087162017822,5.689103126525879,5.6290059089660645,5.669071197509766,0.9629292488098145,273312
1962-05-10,5.669071197509766,5.709135055541992,5.578926086425781,5.618989944458008,0.954422652721405,330720
1962-05-11,5.618989944458008,5.689103126525879,5.52884578704834,5.548878192901611,0.9425131678581238,484224
1962-05-14,5.548878192901611,5.639021873474121,5.478765964508057,5.639021873474121,0.9578248262405396,378144
1962-05-15,5.639021873474121,5.709135055541992,5.639021873474121,5.669071197509766,0.9629292488098145,328224
1962-05-16,5.669071197509766,5.689103126525879,5.649037837982178,5.679087162017822,0.9646304249763489,217152
1962-05-17,5.679087162017822,5.719151020050049,5.649037837982178,5.679087162017822,0.9646304249763489,101088
1962-05-18,5.6991190910339355,5.759214878082275,5.6991190910339355,5.759214878082275,0.9782401323318481,234624
1962-05-21,5.759214878082275,5.759214878082275,5.709135055541992,5.709135055541992,0.9697338342666626,173472
1962-05-22,5.709135055541992,5.719151020050049,5.568910121917725,5.568910121917725,0.9459154605865479,210912
1962-05-23,5.52884578704834,5.52884578704834,5.428686141967773,5.458734035491943,0.9272021651268005,275808
